Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
TSTMH55XXCXCVO3VQN2C22YFRMW3JHH7HUGMRHLDQJLTSF7M4RSVEWO5SY,1,"1/15/2023, 9:45:07 AM","1/15/2023, 9:45:07 AM",51343.9803,0,51343.9803
HHQSHYTXK4JK6YTC5NA6GVYW6EVOQ7YV5B3P75QZAWM6IRROTOMTQ7PJ4A,3,"7/29/2022, 8:44:46 AM","1/14/2023, 7:30:07 PM",69614.167409,0,69614.167409
5KSGHW4FLH7XFPWVXOUDH43NGBEAQRV5DHFQ656R4CW24TO4F5I2KXX6ZM,1,"1/14/2023, 7:30:07 PM","1/14/2023, 7:30:07 PM",35619.111609,0,35619.111609
FWRE7I326G4VU7CWWGQXLDQ3M4F3M5AA6LINQ4R3N4DTMYIINWRUVX6DVI,140,"7/23/2021, 1:39:46 AM","1/14/2023, 3:49:58 PM",5880424.7973,0,5880424.7973
JVW65J7JPDRNCMSUXNMXU7GYBV6YYC4VTAU5FKBSQXFPOSDWU3YO6OXJGU,1,"1/14/2023, 3:54:50 AM","1/14/2023, 3:54:50 AM",23777.392994,0,23777.392994
SSSI2BO7CP6AWTEJXFYGXN4TELL7GNTOVPT4B3BESNJTZFLOK7XNEDV6DA,1,"1/14/2023, 3:54:50 AM","1/14/2023, 3:54:50 AM",40799.068,0,40799.068
V6OKGHACKENDX3PXUN4WD2LJ2GYM6W7ASNO7JFKT2RXU2OFOHWJQO3ZJYI,35,"5/22/2022, 8:45:52 PM","12/25/2022, 9:49:22 AM",398802.965,0,398802.965
TJDALHECK5AFFAZNJRGAHPK75WJHXED3BLVURQEHWSVIQTVRX37FAWXENI,1,"12/25/2022, 9:49:18 AM","12/25/2022, 9:49:18 AM",16274.33609,0,16274.33609
EL4U2M6TAH5IRL5EOTSLDQ5KBOOHWZC56LGT4RBFKOERL7NOTHNUK3UA24,2,"12/6/2022, 7:48:39 PM","12/25/2022, 9:49:18 AM",32719.614017,0,32719.614017
WAK2ZNYCY7R3X2L3B653WBIJKEJOWXWHK5D2UULY757VRUG266CFLATA5E,25,"5/22/2022, 4:50:40 AM","12/25/2022, 9:49:18 AM",295839.2449,0,295839.2449
GFU3HPKH2QTL63UJCDDCGDUOGR3FFIHT7XXEBGZT5QNBO3PIMNVOTSDVG4,1,"12/25/2022, 9:49:18 AM","12/25/2022, 9:49:18 AM",17786.187,0,17786.187
SFPIF5JSKERPJTOJG5EJCM3TGUN3U7VMWTCISX4MJG4DO3MLT2PIF64G54,51,"3/3/2022, 5:56:10 AM","12/25/2022, 9:49:18 AM",865899.941,0,865899.941
6VT5ZAGCP63NQX6U7JED3EX7PFZUT5R4EEAZNP2ASPUWDR6FFYU5C3A3P4,69,"11/22/2021, 2:47:45 PM","12/25/2022, 9:49:18 AM",978407.831,0,978407.831
6TJAPLP2AL55LEQ5S54DN2G6YBMAZXAKTEEPT4CDE57Y6QOYWWHAX3PLZA,1,"12/25/2022, 9:49:15 AM","12/25/2022, 9:49:15 AM",52099.4336,0,52099.4336
5O7QMTNPFPXCWWQZHWZFASD64HZRUTAKRRIAJ3N33FNHU36MZ57XO3LSIE,1,"12/21/2022, 7:08:05 PM","12/21/2022, 7:08:05 PM",86676.513,0,86676.513
FB45K3J7EV7X76KY2FKGAVRNJ3UEHKBZKOEHV5BWGRPW63SJTWGEOOHP4I,1,"12/9/2022, 11:12:49 AM","12/9/2022, 11:12:49 AM",0.001,0,0.001
COO7YAEA2OHJ5RXWSNWEB62GBOKUJMLGGFZR6O7WG5EWV4YRJVXNRGOHJE,1,"12/7/2022, 12:10:20 AM","12/7/2022, 12:10:20 AM",1.2,0,1.2
OUYFZB4VLW4ID3ON63F6XUWG35PPBXCUG7BRSBLUT2S6EGPCA6BXCRM32A,2,"10/5/2022, 5:56:01 PM","12/6/2022, 10:13:35 AM",65490.37,0,65490.37
DDO3DTA2U5JMKDEGOPKHWWGFC7SZGJCYEDXDULM6HHQVFDQRJBMLRM3IKA,754,"11/18/2021, 3:22:54 AM","12/6/2022, 10:13:35 AM",32568333.02,0,32568333.02
OHH3T2F5ZGHODOF7DM2UFDLXWZZZJVYL5GPL4NODVRGOUG5ALIFABO2GBM,29,"9/17/2021, 6:29:51 PM","12/5/2022, 11:48:31 PM",1102999.9710000001,0,1102999.9710000001
WHDY75NCNYNK5PSEIFV6SFLLU4FSBAP247KXJLHIJ6YR7SSQUTQ4MWRWGA,1,"12/5/2022, 2:23:28 PM","12/5/2022, 2:23:28 PM",11177.991,0,11177.991
SB2XCFHCRTWXQUXOJR7YIJIBSGOBQSMJNLEO3QEBUCYSXFQ7IESJPINLB4,711,"11/18/2021, 3:12:52 AM","12/5/2022, 2:23:28 PM",40936667.8633,0,40936667.8633
NVMTOS3M3TTW6GNH3WFV7HJIPNJS3H5PGIKFTWZYOHB2HIFNP6LPJWMWAI,703,"11/18/2021, 3:12:56 AM","12/5/2022, 2:23:24 PM",28900525.059,0,28900525.059
TQT3QKN3UVZ7HSN7YEFKQ7FULGLHHMCDGQGAETSEK3T3A5ISFZXEXEYLYQ,7,"1/13/2022, 3:41:38 AM","12/4/2022, 10:43:19 PM",524644.293,0,524644.293
AOIGOMP6DS32BQ22TCD3AX7O44I6IIS5FRJXW7HHCJA7KUE6H6APILVFKE,1,"11/23/2022, 8:40:57 AM","11/23/2022, 8:40:57 AM",20928.21252,0,20928.21252
TARZJU5BJU3FMNNYEZWCWGYEZ3J3SREDZNGXOAYE2F7JZ32Q4P7PP7TFSY,20,"9/1/2020, 3:07:00 AM","11/23/2022, 8:40:57 AM",608759.4848,0,608759.4848
BPQ7STGFMPRJLAKSCRQ5FEJDVN724OEP5WHEZ3SSGXLDHQ64A5OVCIPN4A,3,"8/26/2022, 2:26:25 PM","11/23/2022, 8:40:57 AM",106620.751,0,106620.751
XJV7DCOVTAU4LZIAV37PUHVEE7ASZPQFWO7TRAMCVBMUIYGDD5YJLV2GDM,4,"10/30/2022, 10:44:18 AM","11/23/2022, 8:40:57 AM",144089.73,0,144089.73
V5JBF2U7UM5VSK6GUS4DJ3XNVO4CAZERZYDAHXESOYY5LWQD33QKTCOLRE,1,"11/23/2022, 8:40:57 AM","11/23/2022, 8:40:57 AM",53900.037,0,53900.037
5JVNDVPJOKQANVJHY5K6TM4SV6O7DZ7MBFEMA2CCHIPYIA7O3M22Y6R52M,1,"11/23/2022, 8:40:53 AM","11/23/2022, 8:40:53 AM",59999.999,0,59999.999
463JNG3M6MHGHFC4MO32QCI2V3RKTK3XUOXY22NPQF7U5SCVMVGR62VBDE,1,"11/23/2022, 8:40:53 AM","11/23/2022, 8:40:53 AM",90183.528,0,90183.528
KRQGQ53BPPBX2ZCXAAKRNK6MB3ZJ7YZN2VGSBTI77V7ZP7V5QNRQJNLLJY,269,"11/18/2021, 3:32:52 AM","11/23/2022, 8:40:53 AM",17940035.572,0,17940035.572
2BVOI5CKRRKYU7GZJCW6NQ7MNY67MRV6YIM22FMWYUBPXRXPBORXJ3472E,93,"8/24/2022, 1:25:58 PM","11/19/2022, 2:59:34 AM",1625077.2399,0,1625077.2399
FF35PONAEBX37GAJGHXEU3JVKOPCDWFV47CIR2J6RUIWGWHAC7ALHFZZ7A,7,"1/13/2022, 2:41:54 PM","11/19/2022, 2:59:31 AM",305230.935067,0,305230.935067
IBPBUWVJEMTRGBJDCNS362U5B5U4ZHCSCVJCX3BDFLRZ2NIMEAHX3SK5ZY,49,"4/26/2022, 7:17:41 PM","11/18/2022, 7:54:24 PM",1250026.869,0,1250026.869
HUR2GCUYLOXT7QXOC5BXESCZ47PA4NDQ4IX2OFA7S2JJT3EFLT6E52ONKA,8,"9/1/2020, 3:11:46 AM","11/18/2022, 7:24:26 PM",77937.77597100001,0,77937.77597100001
G3DABCHYRO72KPPQY6BCSFH6HV7FZYS7GLMIJ6JSVHVRBKJYBF3MLN4MEA,2,"1/13/2022, 4:01:55 PM","11/17/2022, 10:29:10 PM",29680.27,0,29680.27
RGLREKXIZ423Q6SHST56XZFKKR54IGADO4V2ZA2POR55ATUTHXUDAHBMRA,1,"11/16/2022, 1:33:53 PM","11/16/2022, 1:33:53 PM",29584.1547,0,29584.1547
3BD7GORDHOB2W643ZXRF466SCFMUAWNQOYRHLDAU35SXN4YVNOQWTHTBGY,3,"6/30/2022, 2:47:16 AM","11/16/2022, 9:03:51 AM",20814.57292,0,20814.57292
KONJSEPTXJY3YFOI7KDDTCP3PDHWJ4KULNL6AZ7ZXWGQLVQVYK6W3VMYVM,1,"11/16/2022, 3:28:43 AM","11/16/2022, 3:28:43 AM",111379.991,0,111379.991
Y7LWCMITM3YP7XHEIVXZYK6PM24ZHIJ6JZPSWHVIJCVRECFPSOMTUPBQ3M,2,"6/30/2022, 2:27:25 AM","11/15/2022, 10:23:36 AM",25351.216147,0,25351.216147
WIFV6NCUQQSZBFRSPB3X5ZUJV2PGBUWKHOOA7XJHDNCEJ66IU6OLPKU6KI,55,"6/28/2021, 5:37:07 PM","11/15/2022, 10:23:36 AM",1953728.995723,0,1953728.995723
TAWMWCDO2VIRSD5ZAWNCELKLG62EYTA3TVUMTO4CR7FC54FWTBJIT4J3SY,3,"9/1/2020, 3:11:59 AM","11/11/2022, 7:12:39 AM",22961.886000000002,0,22961.886000000002
NCIM5OCB5PLOTMC5JPO7VKQ4FCCGKPNIL6HO74FYL5N3KMJCXYEPUEDOMU,1,"11/11/2022, 7:12:39 AM","11/11/2022, 7:12:39 AM",16551.423,0,16551.423
A5XPK4D7DN4JGDTREXEBYGOFZIKKBKGNNTOCRRIRXSJATT3NJSLO6BQ5TQ,1,"11/11/2022, 7:12:39 AM","11/11/2022, 7:12:39 AM",17252.991,0,17252.991
SO5CJN4V7ONRAN5F65GIDVHT6GOWGA52KIJMCVYNWLE63X6VRL63DQZ4QQ,16,"11/18/2021, 5:52:59 AM","11/11/2022, 7:12:36 AM",202055.433646,0,202055.433646
ED57K2OCVXEBG72YFHYAII5M7ZFBEVNSOHX5EZOHYDER5HZIWEJBPIG4EY,1,"11/11/2022, 6:52:35 AM","11/11/2022, 6:52:35 AM",93758.056595,0,93758.056595
7SPIF6JPLBW6IP4H3JMKA7OEWOFIJIHOPSEBQX4MEKGN6BRIMSUPJT23LI,1,"11/11/2022, 1:07:37 AM","11/11/2022, 1:07:37 AM",21592.858788,0,21592.858788
OYARCTW4X2GLYIAOPGV52QOPIQEFNCFXGBKTWIUMLJF553Y4AXC6ZBGOA4,1,"11/11/2022, 1:07:33 AM","11/11/2022, 1:07:33 AM",66199.64017,0,66199.64017
5GMLTB4FBNE67THNVZ4W23SKRLJAKPBX4MGC5T6FCWF5PSFFDZVXGPVLNM,1,"11/10/2022, 10:17:34 PM","11/10/2022, 10:17:34 PM",25867.4752,0,25867.4752
GPUH4ATU7MNKRWM5TXMRWRHVZFFZPWZ2SQKK2CKGUJCRKNWDITU76AVEV4,5,"6/29/2021, 4:22:48 AM","11/10/2022, 7:17:33 PM",31565.3539,0,31565.3539
6VFQ2MMKQGTXNDB2W5EEFXOAJCD3GXB4PXA263BW6NVOSQA4S3VRZC2BFI,1,"11/9/2022, 5:42:18 PM","11/9/2022, 5:42:18 PM",42465.383,0,42465.383
DANBXAGCFHQMEZULNZ3QX5UCY26HDAHKRIJHILHSCU7AJZN3YASKYCIDRA,1,"11/9/2022, 5:42:11 PM","11/9/2022, 5:42:11 PM",137889.826637,0,137889.826637
POICEEJAD4Y6NYUDGBZHNUR5H7OPGXNTOXDI7FMNOGMCENG7WTL4I7C2HA,1,"11/9/2022, 5:42:07 PM","11/9/2022, 5:42:07 PM",232390.0574,0,232390.0574
YFO4MYILMGZHUKPCKM2XTJ7GB2V57L7MTIDGHF5WPI3KUMDZO2CACP6HOI,3,"11/18/2021, 11:03:07 AM","11/8/2022, 2:12:05 PM",102000.771,0,102000.771
3AA2BZDSLKRXZ3ZUZUZRAGBOBJFF5ME6436QSP6DYJ27ILLIEO54KBGN4U,1,"11/8/2022, 2:12:01 PM","11/8/2022, 2:12:01 PM",86506.298,0,86506.298
TTXODXYF5HLIWCGKF34JCZ7T3WJUVDIQFGC2EHH2STKGOB5VBH62VRR6Z4,1,"11/8/2022, 2:12:01 PM","11/8/2022, 2:12:01 PM",89271.014505,0,89271.014505
HP5673F2YIEJAGJZYYRUIQJHQJH25HISCHF4RLIOOE7TSQIB3W2VMVFXG4,1,"11/8/2022, 2:11:58 PM","11/8/2022, 2:11:58 PM",144430.316,0,144430.316
TADHHJKDUEADGU5CRLRJF7P76FMYXMWVEZQH4URE4UCCGPDWFASKQGT5YY,1,"11/8/2022, 1:32:05 PM","11/8/2022, 1:32:05 PM",30599.991,0,30599.991
FM6HDCTVJN67TS45EJACTJKSWFFKAPOD3DUJATRCPVBRS3HXEYT2B7RYFU,2,"11/8/2022, 1:17:01 PM","11/8/2022, 1:32:05 PM",61199.882,0,61199.882
APU5AMVFZQJK72QZZX6CZEBXVMAYVBYUMZB2GLDLEQVXP3HNXDIAR5F2G4,16,"8/13/2021, 8:03:59 PM","11/8/2022, 1:32:01 PM",856434.6185000001,0,856434.6185000001
VOF4ZIVWMQU3VNMDLK5HEFRUV4A7DUKFU2OCAFSSBMFPACOV4W4UHWVTBM,103,"10/16/2020, 12:26:42 AM","11/8/2022, 1:31:57 PM",2433278.301684,0,2433278.301684
GC3JLSGK2GQUEDOXTVSYETO5T26UY7M2WFO25RGNEGQ55U7EWX2IJPXU6M,1,"11/8/2022, 1:31:57 PM","11/8/2022, 1:31:57 PM",98999.991,0,98999.991
HKXTPQK3EVXN6XN5KPORZG6ELCF5WEYHZ5ZELVLYSXLZMM24XOYUT6AILA,7,"11/17/2021, 11:42:47 PM","11/8/2022, 1:31:57 PM",997130.856982,0,997130.856982
N76J42QAWT2J3ZKGKICBWDVPN7ICP336RNQ4GIRQG3N6UA56247AA5OD54,1,"11/8/2022, 1:16:57 PM","11/8/2022, 1:16:57 PM",99900.298479,0,99900.298479
U5H7GNDDC2GVGQKUZNSBZASOKJ4AJID2JPV4AYIIRSGPZV2QESDKEBSXTQ,5,"9/1/2020, 3:21:47 AM","11/8/2022, 2:11:54 AM",72629.094,0,72629.094
ISPX67JRU66REB55KAYWKWZFYKDKTF3Z5NQHWMAEWHWQUGOP4LSZ7MFREM,6,"11/18/2021, 4:57:55 AM","11/8/2022, 12:21:48 AM",183755.339365,0,183755.339365
6NX5LMYJOHZM3QQ3WH76UBXF5XFDCDH4F36L5EZ2MWF5YEPXIHT3B4HAIY,1,"11/8/2022, 12:01:55 AM","11/8/2022, 12:01:55 AM",22385.583,0,22385.583
BFXXHDLID5FEV4VAIKFSXJTXJJCSXBGEU4ZNN7AJPPH5W3MUFYWRRDEDPY,2,"11/7/2022, 9:21:49 PM","11/8/2022, 12:01:51 AM",90298.528,0,90298.528
TG6R2FIHMKME2OL6T6QZ7KKK65YHMTIIMM4LTXRVOLDLYYBCT63RKBQAWU,1,"11/8/2022, 12:01:51 AM","11/8/2022, 12:01:51 AM",42584.891,0,42584.891
KC5DN3KPFJBNDWAC5S4HEP2WCDXGYRUFUN2FAV5DNZXG54HKPHVBR5VHFY,1,"11/8/2022, 12:01:51 AM","11/8/2022, 12:01:51 AM",59902.984637,0,59902.984637
KEGL63A4AW25I4OR7OBLVIQ2SIZZ3QASIGHFRU6QVNHNHNDC4PPMVM44YQ,1,"11/8/2022, 12:01:48 AM","11/8/2022, 12:01:48 AM",65020.030721,0,65020.030721
EINJPKYL74LV46TP2Q7I6SZQZ3UPXRZB2N4GMXL22FASKIMPZTARSLX7SM,3,"11/18/2021, 4:07:53 AM","11/8/2022, 12:01:48 AM",155764.07818,0,155764.07818
HENLAPM3BQXAKEXCHHT4KO6XZLMEXF4LHIJ3N4FUFNP6CZEHU263PNLJIU,1,"11/7/2022, 11:06:55 PM","11/7/2022, 11:06:55 PM",16225.1707,0,16225.1707
62DJS6E3RKMK36XBBPUHTS4ND22NRVIRGLCIG6MWQZB4V7M7MQGSP54EGI,1,"11/7/2022, 11:01:50 PM","11/7/2022, 11:01:50 PM",41908.697835,0,41908.697835
W3QZS67KUJG2Z4WFUCIS3CWZ467BWPA5YSIGNBYAM3GLKJCLYUMBNWDBNM,1,"11/7/2022, 10:51:54 PM","11/7/2022, 10:51:54 PM",19692.1342,0,19692.1342
AQEC2BI6CF6IYDZIDNZNNAN4GSOMJNUEFAT4BAFKBYHFYGZTQSK6ERQURM,10,"3/3/2022, 5:11:03 AM","11/7/2022, 10:51:50 PM",160600.686,0,160600.686
5ENAUA57ISJIG64BZ4BZKCSE4V375ABLKLSGHJ63PUZBRQ2LVWSCXRMEPM,6,"9/1/2020, 3:26:44 AM","11/7/2022, 10:26:45 PM",650429.448824,0,650429.448824
LUTO27ER6Z4YDRKTPEDVBWRII5LZZKYT56ZLDUZ5NJ33TZR7FPBFY72SYE,3,"6/30/2022, 2:37:16 AM","11/7/2022, 8:01:51 PM",50995.499661,0,50995.499661
FF6C2VVSJX63RNI6VAUIHN3ZY7BDVGCR4MQSTXQ3XJ5Y3Q3KTYQPCN2U6I,8,"7/25/2022, 7:13:55 PM","11/7/2022, 7:31:48 PM",2807941.694153,0,2807941.694153
TDBJTY7KNDNBVHNMTTL7RLOOQ5N5MXSRCMMFDE2Q57TRJXRORWTQM6Q62A,70,"1/31/2022, 7:16:00 PM","11/7/2022, 5:46:49 PM",3116844.168,0,3116844.168
ZM6HSQFJ4AR7LQQWXA5IPSPLCIB5KZRTCV7CXI2KBRYHYLRHOHTB6Q5JXM,2,"4/21/2022, 7:59:05 AM","11/6/2022, 2:11:19 AM",88056.059,0,88056.059
4QLSZ2OBPDUJ27QQ7EIX52ZNVYIUJIXG6A7G57NFY2OSAPFI5DQOWMZHDA,2,"11/18/2021, 4:47:56 AM","11/5/2022, 8:41:00 AM",99999.888,0,99999.888
QMXKIQQ5N4STW7QP66Q4ZU6JXS7WE3CF62SE3JBXO4Y7DQDXFTFXKYA6GM,16,"11/12/2021, 12:31:48 AM","11/5/2022, 8:41:00 AM",747363.7657949999,0,747363.7657949999
JXS5EZ2RS5GC3ZB26UR3TGI2HNRM5P7Z5H6RTITTEMWSSHD2ECLPPCS2DM,12,"11/18/2021, 3:37:51 AM","11/5/2022, 8:41:00 AM",1254585.888,0,1254585.888
3HZ7I7HVZRQ3DVAXE27TGIIB5DDHDKK3R54MER4I2HMKF7UIVV3S2RAKPU,2,"9/19/2022, 8:51:24 PM","10/30/2022, 9:44:26 PM",77612.3952,0,77612.3952
GMIF3CFFUZUKHOBFXMCZ6VA7NMSMWGSQ54EUUA4AO3WP5M6IY46EWHIENY,19,"8/13/2021, 8:04:04 PM","10/30/2022, 9:39:21 PM",584002.939696,0,584002.939696
WNG76JCIQCCHVY7QZNBI353U3KC3BVLZSO4HZ2R5ABHEW3VB2X7KGAPANU,6,"8/18/2021, 1:54:59 AM","10/30/2022, 10:54:16 AM",87063.08555399999,0,87063.08555399999
EMMEXHIXMKUZOE75B2UO7HQO5PDGDRDDGDXFHLJKGMOA3G2GEFFXXRPSEA,1,"10/30/2022, 10:24:17 AM","10/30/2022, 10:24:17 AM",21135.891,0,21135.891
FGU3MBZAUFYVYO2JC33UBHGNDEOFNA5LSMXERVUO6MJEBGH6RN3OYACOTM,1,"10/12/2022, 1:57:36 PM","10/12/2022, 1:57:36 PM",0.000001,0,0.000001
POB73E5VLZI6HVLJPE74GA2DZ2PZFWWQJUS4JETQ7OCOHMGH2VSMD6QTTM,6,"6/15/2022, 4:01:31 AM","10/5/2022, 5:56:05 PM",1005394.525,0,1005394.525
QBOKFODC3DVFX4JZWJX5ZMO4IJ7AUUFIVHIT5VGEU5332GGAGZG5UARODA,29,"3/3/2022, 7:56:07 AM","10/5/2022, 5:56:01 PM",378359.687,0,378359.687
VMCHI43Z7JHRVVR2WWV5KZWM6X7G2E5E4PYDK3MRG4TWCSIA5KDB2IHWAA,1,"10/5/2022, 5:56:01 PM","10/5/2022, 5:56:01 PM",140002.278,0,140002.278
HO7IWKDH6KF2WUB7VO2EWYBSQVBJ7777SETIVGBXBIILU63H6YI6PIRLH4,1,"10/2/2022, 7:55:01 PM","10/2/2022, 7:55:01 PM",29999.799,0,29999.799
IIWYAENZKDRZOZDSJUQ53UR66HIICZKK45ACO4SJBXISZB6X7IE36R2BS4,1,"10/1/2022, 8:34:29 PM","10/1/2022, 8:34:29 PM",25394.7017,0,25394.7017
HAPHNWXU6D6FBCKHAU3OMU34UCAL22REDKYMPZD4EGPLEUJXP3SN2VVADM,1,"10/1/2022, 8:34:29 PM","10/1/2022, 8:34:29 PM",41395.801196,0,41395.801196
TSSYNYUHEPPQOXW5NT2PN7PAECBBGINBN6R6LDSUTMO3ITGAGTD3P3NAVM,2,"9/30/2022, 5:33:37 PM","9/30/2022, 5:38:37 PM",1999.998,0,1999.998
XJFKQZIRREK25GVVJSLNCPUEKF2UM3Z44PDFFDVDPXE2YZFZOPBFLRD5WA,1,"9/30/2022, 5:33:44 PM","9/30/2022, 5:33:44 PM",27.963,0,27.963
6FJNM3YWKM6W7RYQQCDBVNBZ4PPR2LO5DYRUDY7RFXEQ3NEPFQWLJCBPNM,1,"9/30/2022, 5:33:44 PM","9/30/2022, 5:33:44 PM",34.956,0,34.956
MV3M2VDTTFRIHQU6T533WC26EFYCEZ4ERLHIR752QKH5R4CR2BRBDYH5EU,1,"9/30/2022, 5:33:44 PM","9/30/2022, 5:33:44 PM",59.494321,0,59.494321
